"Date","home_sp_id","away_sp_id","game_id","home","away","G","home_score","home_rpg_before","away_score","away_rpg_before","home_rapg_before","away_rapg_before","home_slg_pct_before","away_slg_pct_before","home_hh_pg_before","home_bip_pg_before","home_hh_pct_before","away_hh_pg_before","away_bip_pg_before","away_hh_pct_before","home_hh_last_10","away_hh_last_10","a_ml","h_ml","total","o_price","u_price","h_imp_prob","a_imp_prob","h_nv_prob","a_nv_prob","o_imp_prob","u_imp_prob","o_nv_prob","u_nv_prob","h_cover","actual_total","tot_over","away_sp_hh_pct_before","home_sp_hh_pct_before","away_sp_hh_last_3","home_sp_hh_last_3","home_score_pred1"
2021-07-25,12768,22487,"2021-07-25-STL-CIN-1","CIN","STL",1,6,4.714285714,10,4.082474227,5,4.453608247,0.427355815,0.402295186,9.408163265,24.20408163,0.388701518,9.597938144,24.96907216,0.384393064,0.331907714,0.388079974,150,-160,10,-120,100,0.615384615384615,0.4,0.606060606060606,0.393939393939394,0.545454545454545,0.5,0.521739130434783,0.478260869565217,0,16,1,0.35195530726257,0.313829787234043,0.360528360528361,0.302654071075124,4.28495327735851
2021-07-25,13781,17578,"2021-07-25-PIT-SFG-1","SFG","PIT",1,6,4.989583333,1,3.821052632,3.739583333,5.105263158,0.455473987,0.382240611,9.760416667,24.22916667,0.402837489,8.631578947,25.65263158,0.336479278,0.378235586,0.389191448,173,-188,8,-105,-115,0.652777777777778,0.366300366300366,0.64055713643852,0.35944286356148,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,1,7,0,0.404580152671756,0.435344827586207,0.416666666666667,0.460724460724461,5.01642243858571
2021-07-25,15467,19244,"2021-07-25-OAK-SEA-1","SEA","OAK",1,4,4.237113402,3,4.454545455,4.773195876,4.050505051,0.380006209,0.405013591,8.680412371,23.70103093,0.366246194,10.1010101,25.1010101,0.402414487,0.365489997,0.391836307,-131,121,9,105,-125,0.452488687782805,0.567099567099567,0.443795508251523,0.556204491748478,0.48780487804878,0.555555555555556,0.467532467532468,0.532467532467533,1,7,0,0.371657754010695,0.438775510204082,0.270562770562771,0.375,3.63457646362493
2021-07-25,16128,13074,"2021-07-25-SDP-MIA-1","MIA","SDP",1,9,3.939393939,3,4.85,3.878787879,3.88,0.387876884,0.423172243,9.060606061,23.56565657,0.384483498,10.47,25.03,0.418298042,0.368242053,0.409573454,-210,190,7.5,-105,-115,0.344827586206897,0.67741935483871,0.337323177366703,0.662676822633297,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,1,12,1,0.332155477031802,0.448598130841122,0.322751322751323,0.222222222222222,3.62653714419289
2021-07-25,16162,2520,"2021-07-25-CHW-MIL-1","MIL","CHW",1,1,4.453608247,3,5.358695652,3.804123711,4.108695652,0.395692703,0.417263945,9.206185567,23.3814433,0.393738977,10.22826087,26.02173913,0.393065998,0.321660668,0.391790239,144,-154,7.5,-105,-115,0.606299212598425,0.409836065573771,0.59667174796748,0.40332825203252,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,4,0,0.379746835443038,0.3,0.222400284900285,0.190764790764791,3.89176623518241
2021-07-25,16269,8246,"2021-07-25-WSN-BAL-1","BAL","WSN",1,5,4.340425532,4,4.516129032,5.723404255,4.731182796,0.396255371,0.429921773,9.255319149,25.82978723,0.358319605,10.61290323,25.3655914,0.418397626,0.408668094,0.369451373,-114,104,10,-120,100,0.490196078431373,0.532710280373832,0.479218917950555,0.520781082049445,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,9,0,0.418604651162791,0.34010152284264,0.493055555555556,0.456060606060606,4.4789576498197
2021-07-25,16977,14875,"2021-07-25-ARI-CHC-1","CHC","ARI",1,5,4.204081633,1,4.181818182,4.397959184,5.656565657,0.406807131,0.391730475,9.285714286,22.7244898,0.408621464,9.131313131,25,0.365252525,0.432013552,0.348867345,165,-180,9,-110,-110,0.642857142857143,0.377358490566038,0.630118890356671,0.369881109643329,0.523809523809524,0.523809523809524,0.5,0.5,1,6,0,0.322869955156951,0.418994413407821,0.422739541160594,0.309941520467836,5.33531686614304
2021-07-25,18000,16502,"2021-07-25-TBR-CLE-1","CLE","TBR",1,3,4.510869565,2,5.040816327,4.836956522,4.081632653,0.396376351,0.40396567,10.25,25.58695652,0.400594732,9.785714286,24.64285714,0.397101449,0.352220906,0.409894528,-168,158,9,-120,100,0.387596899224806,0.626865671641791,0.382071167883212,0.617928832116788,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,5,0,0.268436578171091,0.472868217054264,0.261904761904762,0.414781297134238,4.27222859861734
2021-07-25,21537,22267,"2021-07-25-DET-KCR-1","KCR","DET",1,6,4.340425532,1,4.547368421,5.265957447,5.147368421,0.394080997,0.395334747,10.35106383,26.34042553,0.392972536,9.442105263,24.96842105,0.378161889,0.407691459,0.357414351,-104,-106,10,-110,-110,0.514563106796116,0.509803921568627,0.502322988292139,0.497677011707861,0.523809523809524,0.523809523809524,0.5,0.5,1,7,0,0.465909090909091,0.482758620689655,0.415196078431373,0.538720538720539,5.28411289351687
2021-07-26,5372,20369,"2021-07-26-DET-MIN-1","MIN","DET",1,5,4.821052632,5,4.552083333,5.568421053,5.145833333,0.426322044,0.396345117,11.24210526,26.8,0.41948154,9.489583333,25.01041667,0.379425239,0.450888685,0.362211952,161,-172,10,-110,-110,0.632352941176471,0.383141762452107,0.622704322254896,0.377295677745103,0.523809523809524,0.523809523809524,0.5,0.5,0,10,0,0.391304347826087,0.435779816513761,0.353034547152194,0.455357142857143,5.62857400114071
2021-07-26,10021,9434,"2021-07-26-CHW-KCR-1","KCR","CHW",1,4,4.336842105,3,5.333333333,5.242105263,4.107526882,0.39617402,0.415740741,10.36842105,26.33684211,0.393685052,10.16129032,25.98924731,0.390980554,0.401213726,0.365181543,-119,109,9.5,-115,-105,0.478468899521531,0.54337899543379,0.468238865963952,0.531761134036048,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,1,7,0,0.385093167701863,0.368421052631579,0.509487179487179,0.355742296918768,4.34182697552898
2021-07-26,12049,8779,"2021-07-26-CIN-CHC-1","CHC","CIN",1,6,4.222222222,4,4.707070707,4.393939394,5.01010101,0.408595253,0.428883344,9.313131313,22.75757576,0.409232135,9.404040404,24.19191919,0.388726514,0.439036963,0.347038149,122,-132,8.5,-120,100,0.568965517241379,0.45045045045045,0.558128904464422,0.441871095535578,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,10,1,0.341389728096677,0.351063829787234,0.445536062378168,0.327271005020366,4.75595560686936
2021-07-26,19755,15038,"2021-07-26-COL-LAA-1","LAA","COL",1,6,4.87628866,2,4.446808511,5.154639175,5.042553191,0.439402985,0.405172414,9.649484536,26.20618557,0.368214005,9.329787234,25.68085106,0.363297432,0.349085813,0.316354323,140,-150,7.5,-120,100,0.6,0.416666666666667,0.590163934426229,0.409836065573771,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,8,1,0.352348993288591,0.423280423280423,0.369433198380567,0.377122877122877,4.9161306204432
2021-07-26,23252,12972,"2021-07-26-WSN-PHI-1","PHI","WSN",1,6,4.642105263,5,4.521276596,4.852631579,4.744680851,0.413217838,0.42972276,9.252631579,24.48421053,0.377901978,10.60638298,25.38297872,0.417854149,0.338061677,0.367599521,114,-124,9.5,100,-120,0.553571428571429,0.467289719626168,0.542259277423574,0.457740722576426,0.5,0.545454545454545,0.478260869565217,0.521739130434783,1,11,1,0.351464435146443,0.333333333333333,0.273504273504274,0.313186813186813,4.49023360970923
2021-07-27,1890,17425,"2021-07-27-WSN-PHI-1","PHI","WSN",1,4,4.635416667,6,4.536842105,4.864583333,4.736842105,0.41420869,0.430395913,9.3125,24.53125,0.379617834,10.56842105,25.34736842,0.416943522,0.371603997,0.341353187,112,-122,10.5,-120,100,0.54954954954955,0.471698113207547,0.538115845539281,0.461884154460719,0.545454545454545,0.5,0.521739130434783,0.478260869565217,0,10,0,0.404761904761905,0.403225806451613,0.351851851851852,0.427777777777778,4.5063177117214
2021-07-27,12664,4676,"2021-07-27-ATL-NYM-1","NYM","ATL",1,5,4.329545455,11,5,4.306818182,4.578947368,0.400599401,0.439709596,9.920454545,25.63636364,0.386968085,10.4,24.87368421,0.418112569,0.395952834,0.388624425,-140,130,9,-110,-110,0.434782608695652,0.583333333333333,0.427046263345196,0.572953736654804,0.523809523809524,0.523809523809524,0.5,0.5,0,16,1,0.346801346801347,0.484848484848485,0.292200854700855,0.432880844645551,4.5981938373404
2021-07-27,13896,14120,"2021-07-27-HOU-SEA-1","SEA","HOU",1,6,4.323232323,8,5.51,4.838383838,4.08,0.381878991,0.437139562,8.656565657,23.66666667,0.36577038,11.07,27.59,0.401232331,0.376665358,0.301210415,-158,148,8,-115,-105,0.403225806451613,0.612403100775194,0.397020805121261,0.602979194878739,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,14,1,0.432314410480349,0.390934844192635,0.366452991452991,0.346560846560847,3.65223914474334
2021-07-27,15734,18525,"2021-07-27-CHW-KCR-1","KCR","CHW",1,3,4.322916667,5,5.329787234,5.239583333,4.095744681,0.394680526,0.415774992,10.32291667,26.27083333,0.392942109,10.17021277,25.9787234,0.391482391,0.390588726,0.356240367,-145,135,9.5,-115,-105,0.425531914893617,0.591836734693878,0.418267178830559,0.581732821169441,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,8,0,0.353383458646617,0.43026706231454,0.324283559577677,0.337512899896801,4.31341106637117
2021-07-27,17489,18684,"2021-07-27-MIA-BAL-1","BAL","MIA",1,3,4.326315789,7,3.97,5.736842105,3.87,0.397326853,0.390576565,9.273684211,25.81052632,0.359298532,9.12,23.7,0.384810127,0.40688238,0.364338149,-127,117,9,-110,-110,0.460829493087558,0.559471365638767,0.451660399132494,0.548339600867506,0.523809523809524,0.523809523809524,0.5,0.5,0,10,1,0.385269121813031,0.285714285714286,0.492592592592593,0.309307359307359,3.70011786466627
2021-07-27,17859,19278,"2021-07-27-CIN-CHC-1","CHC","CIN",1,4,4.22,7,4.73,4.42,5,0.410663281,0.431832202,9.29,22.77,0.407992973,9.39,24.24,0.387376238,0.41320363,0.337124356,150,-160,10.5,-115,-105,0.615384615384615,0.4,0.606060606060606,0.393939393939394,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,11,1,0.336787564766839,0.41015625,0.288888888888889,0.312803753980225,4.73775827203747
2021-07-27,17995,14765,"2021-07-27-LAD-SFG-1","SFG","LAD",1,2,4.958762887,1,5.14,3.711340206,3.8,0.453653907,0.437229437,9.721649485,24.19587629,0.401789519,10.05,24.38,0.412223134,0.349664157,0.400104549,-117,107,8.5,-105,-115,0.483091787439614,0.539170506912442,0.47257126679588,0.52742873320412,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,1,3,0,0.314705882352941,0.346153846153846,0.28322440087146,0.369230769230769,3.81011149763463
2021-07-27,18498,17735,"2021-07-27-DET-MIN-1","MIN","DET",1,5,4.822916667,6,4.567010309,5.572916667,5.144329897,0.426138032,0.397037037,11.27083333,26.83333333,0.420031056,9.546391753,25.07216495,0.380756579,0.446392561,0.379020102,170,-185,9,-115,-105,0.649122807017544,0.37037037037037,0.636711281070746,0.363288718929254,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,11,1,0.368421052631579,0.377272727272727,0.188888888888889,0.331679894179894,5.63835281515014
2021-07-27,19312,2233,"2021-07-27-STL-CLE-1","CLE","STL",1,2,4.483870968,4,4.081632653,4.827956989,4.428571429,0.395151134,0.403342794,10.22580645,25.53763441,0.400421053,9.632653061,24.97959184,0.385620915,0.340316145,0.402365688,-117,107,9.5,-120,100,0.483091787439614,0.539170506912442,0.47257126679588,0.52742873320412,0.545454545454545,0.5,0.521739130434783,0.478260869565217,0,6,0,0.385964912280702,0.361233480176211,0.439484126984127,0.335635468762404,4.57947537318287
2021-07-27,19409,19266,"2021-07-27-ARI-TEX-1","TEX","ARI",1,5,3.929292929,4,4.18,5.050505051,5.65,0.372779283,0.391198786,9.02020202,24.82828283,0.363303499,9.1,24.99,0.364145658,0.325874218,0.350790421,126,-136,8.5,-105,-115,0.576271186440678,0.442477876106195,0.565665488810365,0.434334511189635,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,1,9,1,0.441441441441441,0.419230769230769,0.429070929070929,0.296759259259259,5.22626474979668
2021-07-27,19911,16561,"2021-07-27-COL-LAA-1","LAA","COL",1,3,4.857142857,12,4.526315789,5.224489796,5.021052632,0.438404727,0.407302487,9.602040816,26.20408163,0.366433022,9.357894737,25.77894737,0.363005308,0.333022465,0.32397337,124,-134,9,-105,-115,0.572649572649573,0.446428571428571,0.561929010034447,0.438070989965553,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,15,1,0.321428571428571,0.333333333333333,0.325980392156863,0.289484126984127,4.87809237693263
2021-07-27,20099,18331,"2021-07-27-OAK-SDP-1","SDP","OAK",1,7,4.871287129,3,4.44,3.871287129,4.08,0.424716345,0.406100478,10.46534653,25.04950495,0.417786561,10.12,25.12,0.402866242,0.415031544,0.404137895,142,-152,8.5,-120,100,0.603174603174603,0.413223140495868,0.593443469282395,0.406556530717605,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,10,1,0.436842105263158,0.413284132841328,0.345238095238095,0.423804609563123,4.35432635638483
2021-07-27,21483,16511,"2021-07-27-NYY-TBR-1","TBR","NYY",1,3,5.02020202,4,4.291666667,4.080808081,4.229166667,0.403693931,0.397716754,9.767676768,24.5959596,0.397125257,10.33333333,24.625,0.41962775,0.413227862,0.380795039,126,-136,7.5,-115,-105,0.576271186440678,0.442477876106195,0.565665488810365,0.434334511189635,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,7,0,0.371134020618557,0.403141361256545,0.429756517991812,0.440988835725678,4.21966105470086
2021-07-27,21728,8223,"2021-07-27-MIL-PIT-1","PIT","MIL",1,0,3.78125,8,4.489795918,5.135416667,3.765306122,0.380126183,0.397203686,8.625,25.625,0.336585366,9.244897959,23.43877551,0.394427514,0.39670133,0.337321587,-140,137,9,-120,100,0.421940928270042,0.583333333333333,0.419727177334732,0.580272822665268,0.545454545454545,0.5,0.521739130434783,0.478260869565217,0,8,0,0.478494623655914,0.476190476190476,0.416059757236228,0.431746031746032,3.352777832071
2021-07-28,7410,7738,"2021-07-28-DET-MIN-1","MIN","DET",1,14,4.917525773,17,4.693877551,5.690721649,5.234693878,0.431844548,0.399531342,11.29896907,26.91752577,0.419762543,9.571428571,25.18367347,0.38006483,0.425522995,0.375686768,128,-138,10,100,-120,0.579831932773109,0.43859649122807,0.569339895773017,0.430660104226983,0.5,0.545454545454545,0.478260869565217,0.521739130434783,0,31,1,0.364485981308411,0.425149700598802,0.432060543515652,0.367647058823529,5.73174555644271
2021-07-28,7593,5524,"2021-07-28-ARI-TEX-1","TEX","ARI",1,2,3.91,3,4.168316832,5.03,5.613861386,0.371607516,0.390794224,9.04,24.83,0.364075715,9.069306931,24.95049505,0.363492063,0.33177898,0.355552326,107,-117,9,-105,-115,0.539170506912442,0.483091787439614,0.52742873320412,0.47257126679588,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,5,0,0.39906103286385,0.410468319559229,0.35042735042735,0.392915499533147,5.20096711618711
2021-07-28,13050,19374,"2021-07-28-LAD-SFG-1","SFG","LAD",1,0,4.908163265,7,5.158415842,3.744897959,3.762376238,0.450814536,0.438092327,9.673469388,24.17346939,0.400168848,10.05940594,24.44554455,0.411502633,0.353872911,0.39558842,-129,119,7.5,-110,-110,0.45662100456621,0.563318777292576,0.447694082227131,0.552305917772869,0.523809523809524,0.523809523809524,0.5,0.5,0,7,0,0.370689655172414,0.412979351032448,0.304575163398693,0.461822169059011,3.75707240114671
2021-07-28,13183,16358,"2021-07-28-CIN-CHC-1","CHC","CIN",1,2,4.198019802,8,4.762376238,4.455445545,4.97029703,0.409676406,0.433760684,9.287128713,22.81188119,0.407118056,9.425742574,24.24752475,0.388730094,0.410536963,0.363037399,-110,100,10,-110,-110,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0.523809523809524,0.523809523809524,0.5,0.5,0,10,0,0.347222222222222,0.424778761061947,0.388095238095238,0.520833333333333,4.70953501440153
2021-07-28,13543,15873,"2021-07-28-OAK-SDP-1","SDP","OAK",1,4,4.862745098,10,4.495049505,3.931372549,4.079207921,0.423368741,0.406453523,10.41176471,25.02941176,0.415981199,10.07920792,25.13861386,0.400945254,0.389151626,0.380206271,117,-127,8,-115,-105,0.559471365638767,0.460829493087558,0.548339600867506,0.451660399132494,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,14,1,0.385350318471338,0.391509433962264,0.35959595959596,0.317747611865259,4.33280540892895
2021-07-28,14078,17874,"2021-07-28-NYY-TBR-1","TBR","NYY",1,1,4.98,3,4.278350515,4.07,4.195876289,0.401103689,0.396214896,9.71,24.56,0.395358306,10.31958763,24.60824742,0.419354839,0.38879722,0.37782021,124,-134,8.5,-115,-105,0.572649572649573,0.446428571428571,0.561929010034447,0.438070989965553,0.534883720930233,0.51219512195122,0.510834236186349,0.489165763813651,0,4,0,0.314285714285714,0.423469387755102,0.443833943833944,0.370261437908497,4.16689069075229
2021-07-28,14527,20631,"2021-07-28-MIA-BAL-1","BAL","MIA",1,8,4.364583333,7,4,5.75,3.910891089,0.398736082,0.391237745,9.302083333,25.80208333,0.360516754,9.099009901,23.76237624,0.382916667,0.400336925,0.346762391,119,-129,10,-105,-115,0.563318777292576,0.45662100456621,0.552305917772869,0.447694082227131,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,1,15,1,0.329411764705882,0.440397350993378,0.447293447293447,0.398989898989899,3.74846084135568
2021-07-28,15423,21290,"2021-07-28-COL-LAA-1","LAA","COL",1,8,4.888888889,7,4.552083333,5.242424242,5.052083333,0.439730837,0.407407407,9.595959596,26.2020202,0.366229761,9.333333333,25.77083333,0.362166532,0.30837859,0.324387164,193,-213,9,-120,100,0.680511182108626,0.341296928327645,0.665987258427686,0.334012741572314,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,15,1,0.326923076923077,0.417322834645669,0.466666666666667,0.299719887955182,4.90405244364784
2021-07-28,19979,27458,"2021-07-28-STL-CLE-1","CLE","STL",1,7,4.510638298,2,4.060606061,4.79787234,4.454545455,0.39875195,0.402184087,10.25531915,25.56382979,0.40116521,9.626262626,24.95959596,0.385673816,0.340911383,0.395342276,-111,101,8.5,-120,100,0.497512437810945,0.5260663507109,0.486051922323835,0.513948077676165,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,9,1,0.375,0.408560311284047,0.444107062528115,0.50462962962963,4.61463636343745
2021-07-28,20633,6397,"2021-07-28-HOU-SEA-1","SEA","HOU",1,4,4.32,11,5.564356436,4.9,4.079207921,0.382069795,0.439031339,8.67,23.72,0.365514334,11.10891089,27.62376238,0.402150538,0.376532732,0.322324784,-110,100,8.5,-110,-110,0.5,0.523809523809524,0.488372093023256,0.511627906976744,0.523809523809524,0.523809523809524,0.5,0.5,0,15,1,0.436781609195402,0.437086092715232,0.37037037037037,0.475245098039216,3.6567308512899
2021-07-28,21318,13743,"2021-07-28-ATL-NYM-1","NYM","ATL",1,1,4.292134831,1,4.958333333,4.269662921,4.541666667,0.399801915,0.439375,9.887640449,25.5505618,0.386983289,10.41666667,24.875,0.418760469,0.390014136,0.391796839,109,-119,7.5,-120,100,0.54337899543379,0.478468899521531,0.531761134036048,0.468238865963952,0.545454545454545,0.5,0.521739130434783,0.478260869565217,0,2,0,0.348,0.411764705882353,0.42594537815126,0.411111111111111,4.55143222840613
2021-07-28,21455,15474,"2021-07-28-CHW-KCR-1","KCR","CHW",1,3,4.309278351,2,5.294736842,5.206185567,4.084210526,0.39437046,0.413438257,10.31958763,26.25773196,0.393011386,10.11578947,25.95789474,0.389699919,0.386838726,0.33191241,-170,160,10,-110,-110,0.384615384615385,0.62962962962963,0.379213483146067,0.620786516853932,0.523809523809524,0.523809523809524,0.5,0.5,1,5,0,0.357377049180328,0.412556053811659,0.315219867851447,0.293372319688109,4.30159210532709
2021-07-29,6893,3184,"2021-07-29-LAD-SFG-1","SFG","LAD",1,5,4.909090909,0,5.107843137,3.707070707,3.774509804,0.450511945,0.435586541,9.666666667,24.16161616,0.400083612,10.02941176,24.37254902,0.411504425,0.363003346,0.403431557,-121,111,8.5,-120,100,0.4739336492891,0.547511312217195,0.463983540131427,0.536016459868573,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,5,0,0.363636363636364,0.382456140350877,0.355147058823529,0.405483405483405,3.76550572848477
2021-07-29,11836,11760,"2021-07-29-ATL-NYM-1","NYM","ATL",1,3,4.277777778,6,4.969072165,4.288888889,4.525773196,0.400914136,0.439975248,9.888888889,25.53333333,0.387293299,10.3814433,24.8556701,0.417669017,0.397065419,0.402231622,118,-128,8.5,-110,-110,0.56140350877193,0.458715596330275,0.550331334805933,0.449668665194068,0.523809523809524,0.523809523809524,0.5,0.5,0,9,1,0.395256916996047,0.414179104477612,0.277700077700078,0.382010582010582,4.53741145945377
2021-07-29,12917,14309,"2021-07-29-OAK-LAA-1","LAA","OAK",1,0,4.84,4,4.490196078,5.23,4.039215686,0.436774942,0.404224113,9.53,26.12,0.364854518,10.05882353,25.10784314,0.400624756,0.286950019,0.377439472,-149,139,9,-120,100,0.418410041841004,0.598393574297189,0.411495430582869,0.588504569417131,0.545454545454545,0.5,0.521739130434783,0.478260869565217,0,4,0,0.43952802359882,0.383259911894273,0.45734126984127,0.376068376068376,3.95404472220149
2021-07-29,12970,16256,"2021-07-29-COL-SDP-1","SDP","COL",1,3,4.844660194,0,4.505154639,3.893203883,5.030927835,0.424315378,0.405797101,10.4368932,25.01941748,0.417151727,9.288659794,25.70103093,0.361411953,0.407834422,0.325702953,236,-266,8,-110,-110,0.726775956284153,0.297619047619048,0.709468470184797,0.290531529815203,0.523809523809524,0.523809523809524,0.5,0.5,1,3,0,0.393939393939394,0.351170568561873,0.414035087719298,0.279352226720648,5.21115716125643
2021-07-29,13164,14444,"2021-07-29-TOR-BOS-1","BOS","TOR",1,1,5.19,13,5.516129032,4.63,4.47311828,0.441800459,0.459378734,11.1,26.4,0.420454545,11.58064516,27.77419355,0.416957027,0.446086006,0.401946098,107,-117,10.5,-110,-110,0.539170506912442,0.483091787439614,0.52742873320412,0.47257126679588,0.523809523809524,0.523809523809524,0.5,0.5,0,14,1,0.410876132930514,0.369402985074627,0.431372549019608,0.647306397306397,4.95945409893674
2021-07-29,13834,15689,"2021-07-29-CIN-CHC-1","CHC","CIN",1,4,4.196078431,7,4.784313725,4.480392157,4.960784314,0.411270237,0.434178744,9.294117647,22.7745098,0.408092983,9.460784314,24.33333333,0.388799355,0.416739971,0.380209117,-130,120,7,-105,-115,0.454545454545455,0.565217391304348,0.445736434108527,0.554263565891473,0.51219512195122,0.534883720930233,0.489165763813651,0.510834236186349,0,11,1,0.385057471264368,0.378640776699029,0.386904761904762,0.334841628959276,4.70356591512127
2021-07-29,14975,18679,"2021-07-29-MIL-PIT-1","PIT","MIL",1,0,3.734693878,12,4.59,5.224489796,3.72,0.378252788,0.402359516,8.602040816,25.57142857,0.336392658,9.35,23.58,0.396522477,0.384795735,0.365881916,-190,175,8,-110,-110,0.363636363636364,0.655172413793103,0.356923076923077,0.643076923076923,0.523809523809524,0.523809523809524,0.5,0.5,0,12,1,0.325242718446602,0.368983957219251,0.24025974025974,0.50801282051282,3.30251696404339
2021-07-29,20492,19845,"2021-07-29-BAL-DET-1","DET","BAL",1,6,4.707070707,2,4.340206186,5.202020202,5.75257732,0.401508558,0.397076372,9.656565657,25.23232323,0.382706165,9.268041237,25.78350515,0.359456218,0.402353435,0.389853054,140,-150,10,100,-120,0.6,0.416666666666667,0.590163934426229,0.409836065573771,0.5,0.545454545454545,0.478260869565217,0.521739130434783,1,8,0,0.529411764705882,0.400696864111498,0.514478114478115,0.404761904761905,5.56689079012968
2021-07-29,22713,16137,"2021-07-29-CHW-KCR-1","KCR","CHW",1,5,4.316326531,0,5.239583333,5.153061224,4.09375,0.396101949,0.411817636,10.31632653,26.26530612,0.392773893,10.10416667,25.90625,0.390028146,0.381018621,0.344000322,-170,160,9,-120,100,0.384615384615385,0.62962962962963,0.379213483146067,0.620786516853932,0.545454545454545,0.5,0.521739130434783,0.478260869565217,1,5,0,0.358490566037736,0.448275862068965,0.34775641025641,0.465277777777778,4.30903260274264
2021-07-29,22815,13125,"2021-07-29-NYY-TBR-1","TBR","NYY",1,14,5.069306931,0,4.234693878,4.02970297,4.295918367,0.404426559,0.393829401,9.722772277,24.54455446,0.396127471,10.28571429,24.56122449,0.418778563,0.397337593,0.369963067,-122,112,7.5,-110,-110,0.471698113207547,0.54954954954955,0.461884154460719,0.538115845539281,0.523809523809524,0.523809523809524,0.5,0.5,1,14,1,0.397306397306397,0.344827586206897,0.395299145299145,0.414379967011546,4.26315285346511
